id,index,match_id,period,timestamp,minute,second,event_type_id,event_type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,player_id,player_name,player_position_id,player_position_name,location_x,location_y,end_location_x,end_location_y,end_location_z,impact_height,duration,under_pressure,counterpress,substituted_player_id,substituted_player_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_cross,pass_cut_back,pass_switch,assisted_shot_id,key_pass_id,follows_dribble,one_on_one,open_goal,statsbomb_xg,off_camera,out,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,outcome_id,outcome_name,type_id,type_name,card_id,card_name,body_part_id,body_part_name,technique_id,technique_name,position_id,position_name,advantage,aerial_won,backheel,defensive,deflected,deflection,first_time,in_chain,miscommunication,nutmeg,offensive,overrun,penalty,recovery_failure,redirect,save_block,through_ball,throw_in,early_video_end,late_video_start,match_suspended,related_events,freeze_frame_player_id,freeze_frame_player_name,freeze_frame_player_position_id,freeze_frame_player_position_name,freeze_frame_teammate,freeze_frame_x,freeze_frame_y,formation_player_id,formation_player_name,formation_position_id,formation_position_name,formation_jersey_number,shot_shot_assist,shot_goal_assist,pass_cluster_id,pass_cluster_label,pass_cluster_probability,pass_success_probability,shot_execution_xg,shot_execution_xg_uplift,gk_save_difficulty_xg,gk_positioning_xg_suppression,gk_shot_stopping_xg_suppression,set_piece_phase,attacking_direction,duel_win_probability,hops_rating,hops_raw_rating,hops_opponent_rating,hops_opponent_raw_rating,defensive_responsibility_pressure_like,defensive_responsibility_interception_like,defensive_responsibility_probability_sum,4671_defensive_responsibility_probability,8032_defensive_responsibility_probability,28841_defensive_responsibility_probability,27831_defensive_responsibility_probability,32264_defensive_responsibility_probability,36746_defensive_responsibility_probability,40146_defensive_responsibility_probability,40770_defensive_responsibility_probability,42706_defensive_responsibility_probability,45000_defensive_responsibility_probability,68427_defensive_responsibility_probability,132334_defensive_responsibility_probability,135076_defensive_responsibility_probability,366858_defensive_responsibility_probability,336110_defensive_responsibility_probability,396464_defensive_responsibility_probability,402130_defensive_responsibility_probability,403237_defensive_responsibility_probability,412548_defensive_responsibility_probability,419431_defensive_responsibility_probability,425718_defensive_responsibility_probability,431683_defensive_responsibility_probability,483007_defensive_responsibility_probability,481761_defensive_responsibility_probability,482207_defensive_responsibility_probability,483503_defensive_responsibility_probability,483420_defensive_responsibility_probability,483421_defensive_responsibility_probability,483422_defensive_responsibility_probability,483423_defensive_responsibility_probability,484187_defensive_responsibility_probability,483434_defensive_responsibility_probability,483435_defensive_responsibility_probability,483436_defensive_responsibility_probability,483439_defensive_responsibility_probability,485321_defensive_responsibility_probability,483440_defensive_responsibility_probability,483427_defensive_responsibility_probability,494440_defensive_responsibility_probability,563697_defensive_responsibility_probability,4671_pressure_like_defensive_responsibility_probability,8032_pressure_like_defensive_responsibility_probability,28841_pressure_like_defensive_responsibility_probability,27831_pressure_like_defensive_responsibility_probability,32264_pressure_like_defensive_responsibility_probability,36746_pressure_like_defensive_responsibility_probability,40146_pressure_like_defensive_responsibility_probability,40770_pressure_like_defensive_responsibility_probability,42706_pressure_like_defensive_responsibility_probability,45000_pressure_like_defensive_responsibility_probability,68427_pressure_like_defensive_responsibility_probability,132334_pressure_like_defensive_responsibility_probability,135076_pressure_like_defensive_responsibility_probability,366858_pressure_like_defensive_responsibility_probability,336110_pressure_like_defensive_responsibility_probability,396464_pressure_like_defensive_responsibility_probability,402130_pressure_like_defensive_responsibility_probability,403237_pressure_like_defensive_responsibility_probability,412548_pressure_like_defensive_responsibility_probability,419431_pressure_like_defensive_responsibility_probability,425718_pressure_like_defensive_responsibility_probability,431683_pressure_like_defensive_responsibility_probability,483007_pressure_like_defensive_responsibility_probability,481761_pressure_like_defensive_responsibility_probability,482207_pressure_like_defensive_responsibility_probability,483503_pressure_like_defensive_responsibility_probability,483420_pressure_like_defensive_responsibility_probability,483421_pressure_like_defensive_responsibility_probability,483422_pressure_like_defensive_responsibility_probability,483423_pressure_like_defensive_responsibility_probability,484187_pressure_like_defensive_responsibility_probability,483434_pressure_like_defensive_responsibility_probability,483435_pressure_like_defensive_responsibility_probability,483436_pressure_like_defensive_responsibility_probability,483439_pressure_like_defensive_responsibility_probability,485321_pressure_like_defensive_responsibility_probability,483440_pressure_like_defensive_responsibility_probability,483427_pressure_like_defensive_responsibility_probability,494440_pressure_like_defensive_responsibility_probability,563697_pressure_like_defensive_responsibility_probability,4671_interception_like_defensive_responsibility_probability,8032_interception_like_defensive_responsibility_probability,28841_interception_like_defensive_responsibility_probability,27831_interception_like_defensive_responsibility_probability,32264_interception_like_defensive_responsibility_probability,36746_interception_like_defensive_responsibility_probability,40146_interception_like_defensive_responsibility_probability,40770_interception_like_defensive_responsibility_probability,42706_interception_like_defensive_responsibility_probability,45000_interception_like_defensive_responsibility_probability,68427_interception_like_defensive_responsibility_probability,132334_interception_like_defensive_responsibility_probability,135076_interception_like_defensive_responsibility_probability,366858_interception_like_defensive_responsibility_probability,336110_interception_like_defensive_responsibility_probability,396464_interception_like_defensive_responsibility_probability,402130_interception_like_defensive_responsibility_probability,403237_interception_like_defensive_responsibility_probability,412548_interception_like_defensive_responsibility_probability,419431_interception_like_defensive_responsibility_probability,425718_interception_like_defensive_responsibility_probability,431683_interception_like_defensive_responsibility_probability,483007_interception_like_defensive_responsibility_probability,481761_interception_like_defensive_responsibility_probability,482207_interception_like_defensive_responsibility_probability,483503_interception_like_defensive_responsibility_probability,483420_interception_like_defensive_responsibility_probability,483421_interception_like_defensive_responsibility_probability,483422_interception_like_defensive_responsibility_probability,483423_interception_like_defensive_responsibility_probability,484187_interception_like_defensive_responsibility_probability,483434_interception_like_defensive_responsibility_probability,483435_interception_like_defensive_responsibility_probability,483436_interception_like_defensive_responsibility_probability,483439_interception_like_defensive_responsibility_probability,485321_interception_like_defensive_responsibility_probability,483440_interception_like_defensive_responsibility_probability,483427_interception_like_defensive_responsibility_probability,494440_interception_like_defensive_responsibility_probability,563697_interception_like_defensive_responsibility_probability,control_degree,is_transition,is_controlled_possession,player_possession_directness,possession_directness,location_bucket
cb590c6b-6ad2-52d3-be51-a146ac2ba35b,279,4068759,1,00:08:14.469,8,14,39,Dribbled Past,20,35037,Polonia Bytom,1,Regular Play,35036,Pogoń Grodzisk Mazowiecki,483503,Kamil Glogowski,3,Right Center Back,21.8,33.8,,,,,0.0,false,true,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,07956743-8d23-4f5b-9d38-0030acb07eb4,,,,,,,,,,,,,,,,,,,,,,,,,left_to_right,,,,,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,defensive_third
da8208fb-bfe2-46c6-8785-714fb73b22c8,280,4068759,1,00:08:16.114,8,16,17,Pressure,20,35037,Polonia Bytom,1,Regular Play,35036,Pogoń Grodzisk Mazowiecki,431683,Bartosz Dembek,4,Center Back,14.0,42.7,,,,,0.688,false,true,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,left_to_right,,,,,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,defensive_third
e6def400-3b89-44b9-bd6d-63f7031a113d,281,4068759,1,00:08:16.467,8,16,23,Goal Keeper,21,35036,Pogoń Grodzisk Mazowiecki,8,From Keeper,35036,Pogoń Grodzisk Mazowiecki,36746,Krzysztof Kamiński,1,Goalkeeper,14.5,44.0,,,,,0.0,false,false,,,,,,,,,,,,,,false,,,,false,false,0.0103329942,0.0090051824,0.0013278117,0.0110877883,0.0591366477,-0.0480488595,0.0493766712,47,Claim,27,Keeper Sweeper,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,9c0b4992-0613-573d-9871-16723de5e68a,,,,,,,,,,,,,,,,,,,,,,,,,left_to_right,,,,,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,true,true,0.2589899256994608,0.6764705882352942,defensive_third
9c0b4992-0613-573d-9871-16723de5e68a,282,4068759,1,00:08:16.467,8,16,43,Carries,21,35036,Pogoń Grodzisk Mazowiecki,8,From Keeper,35036,Pogoń Grodzisk Mazowiecki,36746,Krzysztof Kamiński,1,Goalkeeper,14.5,44.0,14.47,43.52,,,3.084,false,false,,,,,,,,,,,,,,false,,,,false,false,0.0122397188,0.0103329942,0.0019067246,0.0115257697,0.0110877883,4.379814E-4,0.0014687432,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"e6def400-3b89-44b9-bd6d-63f7031a113d, 485a7454-24fc-4d9c-9bcd-a58e61ae1365",,,,,,,,,,,,,,,,,,,,,,,,,left_to_right,,,,,,true,false,0.058234085699999986,,,0.0065148035,0.0015330032,,,,,,,7.513998E-4,7.061004E-4,,,,,5.692664E-4,,,,4.7744E-6,,0.0336718485,,,,,,,,,,0.0013288675,0.0021366533,,0.0036261706,0.0073911981,,,,,,0.0065148035,0.0015330032,,,,,,,7.513998E-4,7.061004E-4,,,,,5.692664E-4,,,,4.7744E-6,,0.0336718485,,,,,,,,,,0.0013288675,0.0021366533,,0.0036261706,0.0073911981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,true,true,0.2589899256994608,0.6764705882352942,defensive_third
485a7454-24fc-4d9c-9bcd-a58e61ae1365,283,4068759,1,00:08:19.551,8,19,30,Pass,21,35036,Pogoń Grodzisk Mazowiecki,8,From Keeper,35036,Pogoń Grodzisk Mazowiecki,36746,Krzysztof Kamiński,1,Goalkeeper,14.5,43.5,35.13,50.75,,,1.456,false,false,,,483427,Igor Korczakowski,21.87,0.337948,1,Ground Pass,false,false,false,,,false,,,,false,false,0.014029867,0.0122397188,0.0017901482,0.0106573515,0.0115257697,-8.684183E-4,0.0026585665,,,,,,,69,Keeper Arm,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"9c0b4992-0613-573d-9871-16723de5e68a, e5d0cf05-44ac-5cc1-8ce2-1d6cc983cd28",,,,,,,,,,,,,,,33,Defensive third - Center - To right - Short - Ground Pass,0.9410350359,0.9959179759,,,,,,,left_to_right,,,,,,false,true,0.0218503683,,,0.001547528,2.031746E-4,,,,,,,6.877207E-4,1.204206E-4,,,,,0.0030228342,,,,2.255157E-4,,9.154934E-4,,,,,,,,,,0.0028580462,0.0060494258,,0.0020333931,0.004186816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001547528,2.031746E-4,,,,,,,6.877207E-4,1.204206E-4,,,,,0.0030228342,,,,2.255157E-4,,9.154934E-4,,,,,,,,,,0.0028580462,0.0060494258,,0.0020333931,0.004186816,,,,0.0,true,true,0.2589899256994608,0.6764705882352942,defensive_third
e5d0cf05-44ac-5cc1-8ce2-1d6cc983cd28,284,4068759,1,00:08:21.006,8,21,42,Ball Receipt*,21,35036,Pogoń Grodzisk Mazowiecki,8,From Keeper,35036,Pogoń Grodzisk Mazowiecki,483427,Igor Korczakowski,13,Right Center Midfield,35.1,50.8,,,,,0.0,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"485a7454-24fc-4d9c-9bcd-a58e61ae1365, 17ff4672-680b-554f-be99-4098c8bf3f33",,,,,,,,,,,,,,,,,,,,,,,,,left_to_right,,,,,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3975532866811824,true,true,-0.2677392513731194,0.6764705882352942,defensive_third
17ff4672-680b-554f-be99-4098c8bf3f33,285,4068759,1,00:08:21.006,8,21,43,Carries,21,35036,Pogoń Grodzisk Mazowiecki,8,From Keeper,35036,Pogoń Grodzisk Mazowiecki,483427,Igor Korczakowski,13,Right Center Midfield,35.1,50.8,35.13,50.75,,,0.000,false,false,,,,,,,,,,,,,,false,,,,false,false,0.014029867,0.014029867,0.0,0.0106573515,0.0106573515,0.0,0.0,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"314256c5-b355-4299-85ee-e7cfc065bd70, e5d0cf05-44ac-5cc1-8ce2-1d6cc983cd28",,,,,,,,,,,,,,,,,,,,,,,,,left_to_right,,,,,,true,false,0.37413288479999995,,,0.0383064002,0.0041855895,,,,,,,0.0044979248,0.0036172059,,,,,0.012887856,,,,2.19386E-5,,0.02709,,,,,,,,,,0.0823049098,0.120787181,,0.0260716155,0.0543622635,,,,,,0.0383064002,0.0041855895,,,,,,,0.0044979248,0.0036172059,,,,,0.012887856,,,,2.19386E-5,,0.02709,,,,,,,,,,0.0823049098,0.120787181,,0.0260716155,0.0543622635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3975532866811824,true,true,-0.2677392513731194,0.6764705882352942,defensive_third
314256c5-b355-4299-85ee-e7cfc065bd70,286,4068759,1,00:08:21.007,8,21,30,Pass,21,35036,Pogoń Grodzisk Mazowiecki,8,From Keeper,35036,Pogoń Grodzisk Mazowiecki,483427,Igor Korczakowski,13,Right Center Midfield,35.1,50.8,35.02,73.75,,,1.256,false,false,,,366858,Jakub Jędrasik,22.95,1.574282,1,Ground Pass,false,false,false,,,false,,,,false,false,0.0093569374,0.014029867,-0.0046729296,0.0104549434,0.0106573515,-2.024081E-4,-0.0044705216,,,,,,,38,Left Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"17ff4672-680b-554f-be99-4098c8bf3f33, 888476fc-4ce3-5576-b9ce-ee7cbc3e2b27",,,,,,,,,,,,,,,39,Defensive third - Right - Backwards - Short - Ground Pass,0.428708366,0.964112401,,,,,,,left_to_right,,,,,,false,true,0.0348027484,,,0.0015842302,7.012145E-4,,,,,,,2.885974E-4,2.638985E-4,,,,,0.0017107364,,,,4.756E-7,,0.0027746561,,,,,,,,,,0.0026083456,0.0057047494,,0.0103980983,0.0087677464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015842302,7.012145E-4,,,,,,,2.885974E-4,2.638985E-4,,,,,0.0017107364,,,,4.756E-7,,0.0027746561,,,,,,,,,,0.0026083456,0.0057047494,,0.0103980983,0.0087677464,,,,0.3975532866811824,true,true,-0.2677392513731194,0.6764705882352942,defensive_third
888476fc-4ce3-5576-b9ce-ee7cbc3e2b27,287,4068759,1,00:08:22.263,8,22,42,Ball Receipt*,21,35036,Pogoń Grodzisk Mazowiecki,8,From Keeper,35036,Pogoń Grodzisk Mazowiecki,366858,Jakub Jędrasik,7,Right Wing Back,35.0,73.8,,,,,0.0,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"314256c5-b355-4299-85ee-e7cfc065bd70, 7b6a2055-16f9-5fab-9f3b-31ac4fb74bb2",,,,,,,,,,,,,,,,,,,,,,,,,left_to_right,,,,,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7762150865898592,true,true,0.478690063078238,0.6764705882352942,defensive_third
7b6a2055-16f9-5fab-9f3b-31ac4fb74bb2,288,4068759,1,00:08:22.263,8,22,43,Carries,21,35036,Pogoń Grodzisk Mazowiecki,8,From Keeper,35036,Pogoń Grodzisk Mazowiecki,366858,Jakub Jędrasik,7,Right Wing Back,35.0,73.8,73.18,69.54,,,8.601,true,false,,,,,,,,,,,,,,false,,,,false,false,0.0167603418,0.0093569374,0.0074034045,0.0099104689,0.0104549434,-5.444745E-4,0.0079478789,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"b49e1b12-b86c-41dc-9bd8-53e94a04ca4f, 4c554de5-9502-4f6c-95a6-aab40a8173f2, 888476fc-4ce3-5576-b9ce-ee7cbc3e2b27",,,,,,,,,,,,,,,,,,,,,,,,,left_to_right,,,,,,true,false,0.1653047158,,,0.0115101775,9.035991E-4,,,,,,,6.651357E-4,1.881993E-4,,,,,0.0031058814,,,,6.8916E-6,,0.0152814798,,,,,,,,,,0.0070693623,0.0168893132,,0.0371932387,0.0724914372,,,,,,0.0115101775,9.035991E-4,,,,,,,6.651357E-4,1.881993E-4,,,,,0.0031058814,,,,6.8916E-6,,0.0152814798,,,,,,,,,,0.0070693623,0.0168893132,,0.0371932387,0.0724914372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7762150865898592,true,true,0.478690063078238,0.6764705882352942,defensive_third
4c554de5-9502-4f6c-95a6-aab40a8173f2,289,4068759,1,00:08:27.433,8,27,17,Pressure,21,35036,Pogoń Grodzisk Mazowiecki,8,From Keeper,35037,Polonia Bytom,483436,Dominik Konieczny,11,Left Defensive Midfield,28.8,10.9,,,,,4.018,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"b49e1b12-b86c-41dc-9bd8-53e94a04ca4f, 7b6a2055-16f9-5fab-9f3b-31ac4fb74bb2",,,,,,,,,,,,,,,,,,,,,,,,,right_to_left,,,,,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6764705882352942,defensive_third
cacbec6f-b8c5-41dd-b8e1-5023d5e46b3a,290,4068759,1,00:08:28.101,8,28,1000,Offensive Duel,21,35036,Pogoń Grodzisk Mazowiecki,8,From Keeper,35036,Pogoń Grodzisk Mazowiecki,366858,Jakub Jędrasik,7,Right Wing Back,87.8,75.9,,,,,0.0,true,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,left_to_right,,,,,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6764705882352942,final_third
f3375cc0-1c99-5d7c-9114-cb602bc0a47e,291,4068759,1,00:08:28.101,8,28,1001,Defensive Duel,21,35036,Pogoń Grodzisk Mazowiecki,8,From Keeper,35037,Polonia Bytom,483436,Dominik Konieczny,11,Left Defensive Midfield,32.3,4.3,,,,,0.0,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,right_to_left,,,,,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6764705882352942,defensive_third
b49e1b12-b86c-41dc-9bd8-53e94a04ca4f,292,4068759,1,00:08:30.864,8,30,30,Pass,21,35036,Pogoń Grodzisk Mazowiecki,8,From Keeper,35036,Pogoń Grodzisk Mazowiecki,366858,Jakub Jędrasik,7,Right Wing Back,73.2,69.5,54.16,61.26,,,1.600,true,false,,,483503,Kamil Glogowski,20.75,-2.733157,1,Ground Pass,false,false,false,,,false,,,,false,false,0.0172657408,0.0167603418,5.05399E-4,0.0097771799,0.0099104689,-1.33289E-4,6.38688E-4,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"2dd82808-b430-5269-a56a-f4554df15fc1, 7b6a2055-16f9-5fab-9f3b-31ac4fb74bb2, 4c554de5-9502-4f6c-95a6-aab40a8173f2",,,,,,,,,,,,,,,36,Midfield third - Right - Backwards - Short - Ground Pass,0.9822668576,0.9659157991,,,,,,,left_to_right,,,,,,false,true,0.011724716200000002,,,9.870233E-4,2.36625E-5,,,,,,,1.996003E-4,6.67218E-5,,,,,8.599951E-4,,,,1.6167E-6,,0.0036595804,,,,,,,,,,7.339725E-4,0.0015696678,,0.0010757011,0.0025471747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.870233E-4,2.36625E-5,,,,,,,1.996003E-4,6.67218E-5,,,,,8.599951E-4,,,,1.6167E-6,,0.0036595804,,,,,,,,,,7.339725E-4,0.0015696678,,0.0010757011,0.0025471747,,,,0.7762150865898592,true,true,0.478690063078238,0.6764705882352942,midfield_third
2dd82808-b430-5269-a56a-f4554df15fc1,293,4068759,1,00:08:32.463,8,32,42,Ball Receipt*,21,35036,Pogoń Grodzisk Mazowiecki,8,From Keeper,35036,Pogoń Grodzisk Mazowiecki,483503,Kamil Glogowski,3,Right Center Back,54.2,61.3,,,,,0.0,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"b49e1b12-b86c-41dc-9bd8-53e94a04ca4f, c3def30a-6505-5bf6-9e25-4e06dd229580",,,,,,,,,,,,,,,,,,,,,,,,,left_to_right,,,,,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,false,true,0.2427506175195111,0.6764705882352942,midfield_third
c3def30a-6505-5bf6-9e25-4e06dd229580,294,4068759,1,00:08:32.463,8,32,43,Carries,21,35036,Pogoń Grodzisk Mazowiecki,8,From Keeper,35036,Pogoń Grodzisk Mazowiecki,483503,Kamil Glogowski,3,Right Center Back,54.2,61.3,56.14,61.26,,,1.468,false,false,,,,,,,,,,,,,,false,,,,false,false,0.0163381118,0.0172657408,-9.276289E-4,0.009750247,0.0097771799,-2.69329E-5,-9.00696E-4,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"2dd82808-b430-5269-a56a-f4554df15fc1, cd6fd2bd-95f5-4211-9de8-518dd12d057a",,,,,,,,,,,,,,,,,,,,,,,,,left_to_right,,,,,,true,false,0.07420488679999998,,,0.0074151265,1.702723E-4,,,,,,,1.824191E-4,6.55152E-5,,,,,4.117379E-4,,,,2.9026E-6,,0.0324003585,,,,,,,,,,0.0029076308,0.0034581856,,0.0017749732,0.0254157651,,,,,,0.0074151265,1.702723E-4,,,,,,,1.824191E-4,6.55152E-5,,,,,4.117379E-4,,,,2.9026E-6,,0.0324003585,,,,,,,,,,0.0029076308,0.0034581856,,0.0017749732,0.0254157651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,false,true,0.2427506175195111,0.6764705882352942,midfield_third
cd6fd2bd-95f5-4211-9de8-518dd12d057a,295,4068759,1,00:08:33.932,8,33,30,Pass,21,35036,Pogoń Grodzisk Mazowiecki,8,From Keeper,35036,Pogoń Grodzisk Mazowiecki,483503,Kamil Glogowski,3,Right Center Back,56.1,61.3,66.65,51.92,,,1.600,false,false,,,483421,Kacper Los,14.12,-0.72676,1,Ground Pass,false,false,false,,,false,,,,false,false,0.0207977593,0.0163381118,0.0044596475,0.009469755,0.009750247,-2.80492E-4,0.0047401395,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"c3def30a-6505-5bf6-9e25-4e06dd229580, 74d31a8f-4edc-579d-b04f-05c5419c400e",,,,,,,,,,,,,,,37,Midfield third - Center - Forwards - Short - Ground Pass,0.6548880041,0.9572373629,,,,,,,left_to_right,,,,,,false,true,0.026647632799999998,,,0.002862198,8.803869E-4,,,,,,,0.0019586801,0.0028276891,,,,,9.795821E-4,,,,8.5298E-5,,0.0017542562,,,,,,,,,,0.0072308709,0.0044744485,,5.085366E-4,0.0030856864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002862198,8.803869E-4,,,,,,,0.0019586801,0.0028276891,,,,,9.795821E-4,,,,8.5298E-5,,0.0017542562,,,,,,,,,,0.0072308709,0.0044744485,,5.085366E-4,0.0030856864,,,,1.0,false,true,0.2427506175195111,0.6764705882352942,midfield_third
74d31a8f-4edc-579d-b04f-05c5419c400e,296,4068759,1,00:08:35.531,8,35,42,Ball Receipt*,21,35036,Pogoń Grodzisk Mazowiecki,8,From Keeper,35036,Pogoń Grodzisk Mazowiecki,483421,Kacper Los,10,Center Defensive Midfield,66.7,51.9,,,,,0.0,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"41520522-6be0-5728-af20-dba71cd5ee8b, cd6fd2bd-95f5-4211-9de8-518dd12d057a",,,,,,,,,,,,,,,,,,,,,,,,,left_to_right,,,,,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,false,true,-0.08634492707690722,0.6764705882352942,midfield_third
